"Test406 - LHipAngles [i] (43,142)",-0.11125118674956663
"Test406 - LHipAngles [j] (43,142)",-0.04978664108282213
"Test406 - LHipAngles [k] (43,142)",-0.16788632334019016
"Test406 - LHipAngles [w] (44,143)",0.9771448469472691
"Test406 - LHipAngles [i] (44,143)",-0.11736619474082458
"Test406 - LHipAngles [j] (44,143)",-0.050376971592655605
"Test406 - LHipAngles [k] (44,143)",-0.16992729371589962
"Test406 - LHipAngles [w] (45,144)",0.9760598079836122
"Test406 - LHipAngles [i] (45,144)",-0.12349736476877066
"Test406 - LHipAngles [j] (45,144)",-0.0507779582477518
"Test406 - LHipAngles [k] (45,144)",-0.17168940296463447
"Test406 - LHipAngles [w] (46,145)",0.9749863345204112
"Test406 - LHipAngles [i] (46,145)",-0.12969497675885933
"Test406 - LHipAngles [j] (46,145)",-0.05101229708176756
"Test406 - LHipAngles [k] (46,145)",-0.17314331072384295
"Test406 - LHipAngles [w] (47,146)",0.9739213703489846
"Test406 - LHipAngles [i] (47,146)",-0.13600510518323303
"Test406 - LHipAngles [j] (47,146)",-0.051103481393702375
"Test406 - LHipAngles [k] (47,146)",-0.1742647696211054
"Test406 - LHipAngles [w] (48,147)",0.972859919487139
"Test406 - LHipAngles [i] (48,147)",-0.14246639399563973
"Test406 - LHipAngles [j] (48,147)",-0.05107717450236415
"Test406 - LHipAngles [k] (48,147)",-0.17503721284975796
"Test406 - LHipAngles [w] (49,148)",0.9717950409135611
"Test406 - LHipAngles [i] (49,148)",-0.14910685991851835
"Test406 - LHipAngles [j] (49,148)",-0.05096205903840626
"Test406 - LHipAngles [k] (49,148)",-0.17545486975178415
"Test406 - LHipAngles [w] (50,149)",0.970718077210674
"Test406 - LHipAngles [i] (50,149)",-0.15594070893036027
"Test406 - LHipAngles [j] (50,149)",-0.050789189712767906
"Test406 - LHipAngles [k] (50,149)",-0.1755259755222253
"Test406 - LHipAngles [w] (51,150)",0.9696192083260278
"Test406 - LHipAngles [i] (51,150)",-0.16296614492446845
"Test406 - LHipAngles [j] (51,150)",-0.05059134829641692
"Test406 - LHipAngles [k] (51,150)",-0.1752744759832841
"Test406 - LHipAngles [w] (52,151)",0.9684883691169673
"Test406 - LHipAngles [i] (52,151)",-0.17016446459974066
"Test406 - LHipAngles [j] (52,151)",-0.05040204062851207
"Test406 - LHipAngles [k] (52,151)",-0.17473971550028997
"Test406 - LHipAngles [w] (53,152)",0.967317418715072
"Test406 - LHipAngles [i] (53,152)",-0.17749905255420784
"Test406 - LHipAngles [j] (53,152)",-0.05025333478362423
"Test406 - LHipAngles [k] (53,152)",-0.17397040017167748
"Test406 - LHipAngles [w] (54,153)",0.966102429399163
"Test406 - LHipAngles [i] (54,153)",-0.18491577869235615
"Test406 - LHipAngles [j] (54,153)",-0.05017421510634735
"Test406 - LHipAngles [k] (54,153)",-0.1730167588359481
"Test406 - LHipAngles [w] (55,154)",0.9648455885349041
"Test406 - LHipAngles [i] (55,154)",-0.19234518070357454
"Test406 - LHipAngles [j] (55,154)",-0.05019026264273199
"Test406 - LHipAngles [k] (55,154)",-0.17192224777700316
"Test406 - LHipAngles [w] (56,155)",0.9635575836945083
"Test406 - LHipAngles [i] (56,155)",-0.19970242852676037
"Test406 - LHipAngles [j] (56,155)",-0.05032319929234087
"Test406 - LHipAngles [k] (56,155)",-0.17071408424116086
"Test406 - LHipAngles [w] (57,156)",0.9622583050215273
"Test406 - LHipAngles [i] (57,156)",-0.20688969068856836
"Test406 - LHipAngles [j] (57,156)",-0.05059232714202683
"Test406 - LHipAngles [k] (57,156)",-0.16939901634377905
"Test406 - LHipAngles [w] (58,157)",0.9609772898985601
"Test406 - LHipAngles [i] (58,157)",-0.2137953144000592
"Test406 - LHipAngles [j] (58,157)",-0.05101718413198701
"Test406 - LHipAngles [k] (58,157)",-0.16796267074276233
"Test406 - LHipAngles [w] (59,158)",0.9597532556876539
"Test406 - LHipAngles [i] (59,158)",-0.2202922951684323
"Test406 - LHipAngles [j] (59,158)",-0.051619476104600784
"Test406 - LHipAngles [k] (59,158)",-0.1663743446961083
"Test406 - LHipAngles [w] (60,159)",0.9586325825771637
"Test406 - LHipAngles [i] (60,159)",-0.22623858752814152
"Test406 - LHipAngles [j] (60,159)",-0.052424864121644446
"Test406 - LHipAngles [k] (60,159)",-0.1645943703670816
"Test406 - LHipAngles [w] (61,160)",0.9576678439072609
"Test406 - LHipAngles [i] (61,160)",-0.23147527897863374
"Test406 - LHipAngles [j] (61,160)",-0.05346378600787741
"Test406 - LHipAngles [k] (61,160)",-0.16258265452835224
"Test406 - LHipAngles [w] (62,161)",0.9569155183672678
"Test406 - LHipAngles [i] (62,161)",-0.23582814231564306
"Test406 - LHipAngles [j] (62,161)",-0.054770741623564136
"Test406 - LHipAngles [k] (62,161)",-0.16030578237187995
"Test406 - LHipAngles [w] (63,162)",0.9564326731607636
"Test406 - LHipAngles [i] (63,162)",-0.23911180879852242
"Test406 - LHipAngles [j] (63,162)",-0.056382203197502145
"Test406 - LHipAngles [k] (63,162)",-0.157743880281456
"Test406 - LHipAngles [w] (64,163)",0.956273457810205
"Test406 - LHipAngles [i] (64,163)",-0.2411367768996685
"Test406 - LHipAngles [j] (64,163)",-0.05833370810438578
"Test406 - LHipAngles [k] (64,163)",-0.15489127545780568
"Test406 - LHipAngles [w] (65,164)",0.9564843316295315
"Test406 - LHipAngles [i] (65,164)",-0.241719703804851
"Test406 - LHipAngles [j] (65,164)",-0.06065602591341876
"Test406 - LHipAngles [k] (65,164)",-0.15175689328691028
"Test406 - LHipAngles [w] (66,165)",0.9571001531745628
"Test406 - LHipAngles [i] (66,165)",-0.24069286712071875
"Test406 - LHipAngles [j] (66,165)",-0.06336933039717177
"Test406 - LHipAngles [k] (66,165)",-0.14835959178782734
"Test406 - LHipAngles [w] (67,166)",0.958139069293753
"Test406 - LHipAngles [i] (67,166)",-0.2379176323555311
"Test406 - LHipAngles [j] (67,166)",-0.06647765416766901
"Test406 - LHipAngles [k] (67,166)",-0.14472541450485774
"Test406 - LHipAngles [w] (68,167)",0.9595999871777657
"Test406 - LHipAngles [i] (68,167)",-0.23329407190505472
"Test406 - LHipAngles [j] (68,167)",-0.06996191965825077
"Test406 - LHipAngles [k] (68,167)",-0.14087963096247638
"Test406 - LHipAngles [w] (69,168)",0.9614605927764858
"Test406 - LHipAngles [i] (69,168)",-0.2267691450395791
"Test406 - LHipAngles [j] (69,168)",-0.07377385050759114
"Test406 - LHipAngles [k] (69,168)",-0.1368455420435414
"Test406 - LHipAngles [w] (70,169)",0.963677323283336
"Test406 - LHipAngles [i] (70,169)",-0.2183426330641195
"Test406 - LHipAngles [j] (70,169)",-0.0778319730855806
"Test406 - LHipAngles [k] (70,169)",-0.1326449966704265
"Test406 - LHipAngles [w] (71,170)",0.9661880270518556
"Test406 - LHipAngles [i] (71,170)",-0.20806844179107883
"Test406 - LHipAngles [j] (71,170)",-0.0820207081499651
"Test406 - LHipAngles [k] (71,170)",-0.1282997402446828
"Test406 - LHipAngles [w] (72,171)",0.9689157726638306
"Test406 - LHipAngles [i] (72,171)",-0.19605428269251562
"Test406 - LHipAngles [j] (72,171)",-0.08619500594699696
"Test406 - LHipAngles [k] (72,171)",-0.12383603946740424
"Test406 - LHipAngles [w] (73,172)",0.9717748626567597
"Test406 - LHipAngles [i] (73,172)",-0.18245689230158782
"Test406 - LHipAngles [j] (73,172)",-0.09018977524410791
"Test406 - LHipAngles [k] (73,172)",-0.11928496636835736
"Test406 - LHipAngles [w] (74,173)",0.974677587881189
"Test406 - LHipAngles [i] (74,173)",-0.16747453834575746
"Test406 - LHipAngles [j] (74,173)",-0.0938338718271377
"Test406 - LHipAngles [k] (74,173)",-0.11467817222955268
"Test406 - LHipAngles [w] (75,174)",0.9775405736845519
"Test406 - LHipAngles [i] (75,174)",-0.1513376104103296
"Test406 - LHipAngles [j] (75,174)",-0.09696532445419048
"Test406 - LHipAngles [k] (75,174)",-0.11004126648336131
"Test406 - LHipAngles [w] (76,175)",0.9802905239985662
"Test406 - LHipAngles [i] (76,175)",-0.13429448136021957
"Test406 - LHipAngles [j] (76,175)",-0.09944423952871433
"Test406 - LHipAngles [k] (76,175)",-0.10538654591247255
"Test406 - LHipAngles [w] (77,176)",0.9828674838210054
"Test406 - LHipAngles [i] (77,176)",-0.11659716393995612
"Test406 - LHipAngles [j] (77,176)",-0.10116232386510822
"Test406 - LHipAngles [k] (77,176)",-0.1007114434348726
"Test406 - LHipAngles [w] (78,177)",0.9852257575121405
"Test406 - LHipAngles [i] (78,177)",-0.09848692960306679
"Test406 - LHipAngles [j] (78,177)",-0.10204669557974959
"Test406 - LHipAngles [k] (78,177)",-0.09600522565591707
"Test406 - LHipAngles [w] (79,178)",0.9873328619959468
"Test406 - LHipAngles [i] (79,178)",-0.0801804869242935
"Test406 - LHipAngles [j] (79,178)",-0.1020615383802866
"Test406 - LHipAngles [k] (79,178)",-0.0912598023388462
"Test406 - LHipAngles [w] (80,179)",0.9891669484309538
"Test406 - LHipAngles [i] (80,179)",-0.06186288737210341
"Test406 - LHipAngles [j] (80,179)",-0.10120573578597483
"Test406 - LHipAngles [k] (80,179)",-0.08648196541361139
"Test406 - LHipAngles [w] (81,180)",0.9907143369204645
"Test406 - LHipAngles [i] (81,180)",-0.043684610304509
"Test406 - LHipAngles [j] (81,180)",-0.09950978552446811
"Test406 - LHipAngles [k] (81,180)",-0.08169798056048795
"Test406 - LHipAngles [w] (82,181)",0.9919674679047494
"Test406 - LHipAngles [i] (82,181)",-0.025764818345806875
"Test406 - LHipAngles [j] (82,181)",-0.09703150746230671
"Test406 - LHipAngles [k] (82,181)",-0.07695195458102222
"Test406 - LHipAngles [w] (83,182)",0.9929235502572199
"Test406 - LHipAngles [i] (83,182)",-0.008195978357465234
"Test406 - LHipAngles [j] (83,182)",-0.09385145440014932
"Test406 - LHipAngles [k] (83,182)",-0.07230182425318735
"Test406 - LHipAngles [w] (84,183)",0.9935839368028931
"Test406 - LHipAngles [i] (84,183)",0.008950759990914877
"Test406 - LHipAngles [j] (84,183)",-0.09006796279843664
"Test406 - LHipAngles [k] (84,183)",-0.06781302603621842
"Test406 - LHipAngles [w] (85,184)",0.993953874310112
"Test406 - LHipAngles [i] (85,184)",0.025620246614116694
"Test406 - LHipAngles [j] (85,184)",-0.08579359741899945
"Test406 - LHipAngles [k] (85,184)",-0.0635512183144968
"Test406 - LHipAngles [w] (86,185)",0.9940425922713518
"Test406 - LHipAngles [i] (86,185)",0.041769290814437476
"Test406 - LHipAngles [j] (86,185)",-0.08114887203471512
"Test406 - LHipAngles [k] (86,185)",-0.05957777826340374
"Test406 - LHipAngles [w] (87,186)",0.9938629907008374
"Test406 - LHipAngles [i] (87,186)",0.05736415157357877
"Test406 - LHipAngles [j] (87,186)",-0.07626018903104018
"Test406 - LHipAngles [k] (87,186)",-0.05594723762958031
"Test406 - LHipAngles [w] (88,187)",0.9934314901676737
"Test406 - LHipAngles [i] (88,187)",0.07237785849334148
"Test406 - LHipAngles [j] (88,187)",-0.07125518613803533
"Test406 - LHipAngles [k] (88,187)",-0.05270691028306445
"Test406 - LHipAngles [w] (89,188)",0.9927675588498487
"Test406 - LHipAngles [i] (89,188)",0.08678810160073956
"Test406 - LHipAngles [j] (89,188)",-0.06626096221624786
"Test406 - LHipAngles [k] (89,188)",-0.049898741487424264
"Test406 - LHipAngles [w] (90,189)",0.9918936517811016
"Test406 - LHipAngles [i] (90,189)",0.10057389774347052
"Test406 - LHipAngles [j] (90,189)",-0.06140030946355825
"Test406 - LHipAngles [k] (90,189)",-0.04755919098151165
"Test406 - LHipAngles [w] (91,190)",0.9908352860114231
"Test406 - LHipAngles [i] (91,190)",0.11371216701647563
"Test406 - LHipAngles [j] (91,190)",-0.056788868802717364
"Test406 - LHipAngles [k] (91,190)",-0.045716555504396385
"Test406 - LHipAngles [w] (92,191)",0.9896214324846098
"Test406 - LHipAngles [i] (92,191)",0.1261735310236895
"Test406 - LHipAngles [j] (92,191)",-0.052530834254072865
"Test406 - LHipAngles [k] (92,191)",-0.044386618351640456
"Test406 - LHipAngles [w] (93,192)",0.9882845941196365
"Test406 - LHipAngles [i] (93,192)",0.1379187729152923
"Test406 - LHipAngles [j] (93,192)",-0.04871630142417045
"Test406 - LHipAngles [k] (93,192)",-0.04357401839255417
"Test406 - LHipAngles [w] (94,193)",0.9868605513065861
"Test406 - LHipAngles [i] (94,193)",0.14889889918713375
"Test406 - LHipAngles [j] (94,193)",-0.04541767274254118
"Test406 - LHipAngles [k] (94,193)",-0.043273607411125466
"Test406 - LHipAngles [w] (95,194)",0.9853877460017015
"Test406 - LHipAngles [i] (95,194)",0.15905388426297104
"Test406 - LHipAngles [j] (95,194)",-0.04268923823774759
"Test406 - LHipAngles [k] (95,194)",-0.04347966040838563
"Test406 - LHipAngles [w] (96,195)",0.9839060248285405
"Test406 - LHipAngles [i] (96,195)",0.16831681355189507
"Test406 - LHipAngles [j] (96,195)",-0.04056744984150795
"Test406 - LHipAngles [k] (96,195)",-0.04418898726145279
"Test406 - LHipAngles [w] (97,196)",0.9824552305875268
"Test406 - LHipAngles [i] (97,196)",0.17661638652636166
"Test406 - LHipAngles [j] (97,196)",-0.03907028220905351
"Test406 - LHipAngles [k] (97,196)",-0.04540798332546077
"Test406 - LHipAngles [w] (98,197)",0.9810733789798187
"Test406 - LHipAngles [i] (98,197)",0.18388265786339963
"Test406 - LHipAngles [j] (98,197)",-0.03819929509894034
"Test406 - LHipAngles [k] (98,197)",-0.04714877568036238
"Test406 - LHipAngles [w] (99,198)",0.9797950649704847
"Test406 - LHipAngles [i] (99,198)",0.19005059129379256
"Test406 - LHipAngles [j] (99,198)",-0.03794023871219626
"Test406 - LHipAngles [k] (99,198)",-0.04942612360710727
"Test406 - LHipAngles [w] (100,199)",0.9786497207382401
"Test406 - LHipAngles [i] (100,199)",0.19506579782080674
"Test406 - LHipAngles [j] (100,199)",-0.0382635791346949
"Test406 - LHipAngles [k] (100,199)",-0.05224899167734973
"Test406 - LHipAngles [w] (101,200)",0.9776603806627522
"Test406 - LHipAngles [i] (101,200)",0.19888905004412127
"Test406 - LHipAngles [j] (101,200)",-0.03912530198022889
"Test406 - LHipAngles [k] (101,200)",-0.05561057992743599
